Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Amiri, Mona",100.0,1,1374,5,0.2043,1,0,5.0,1,0,0,0,0,EKP-2762-2022,0.0,
"Xia, Yu",100.0,1,1374,5,0.6878000000000001,0,0,5.0,1,0,0,0,0,EDV-0269-2022,0.0,0000-0001-7014-2926
"Dhaif, Muataz",100.0,1,1374,5,0.3924,0,0,5.0,1,1,0,0,0,ESM-2589-2022,0.0,
"Anderson, Rebekah",100.0,1,1374,5,0.19210000000000002,0,1,5.0,1,0,0,0,0,CCZ-2392-2022,0.0,
"Kalenkova, Anna A",100.0,1,1374,5,0.3924,0,0,5.0,1,0,0,0,0,I-2937-2015,0.0,0000-0002-5088-7602
"John, Sam E.",100.0,1,1374,5,1.9069,0,0,5.0,1,0,0,0,0,IDM-7088-2023,0.0,
"Tin, Zhuo",100.0,2,1374,5,0.1096,0,0,2.5,1,2,0,0,0,CCU-7668-2022,0.0,
"Chan, Jiun Hong",100.0,1,1374,5,0.19210000000000002,0,0,5.0,1,0,0,0,0,EPN-0975-2022,0.0,
"Rowin, Wagih Abu",100.0,1,1374,5,0.6878000000000001,0,0,5.0,1,0,0,0,0,GBR-8939-2022,0.0,0000-0002-5727-8519
"Li, Cong",100.0,1,1374,5,0.2534,1,0,5.0,1,1,0,0,0,DDP-0942-2022,0.0,
"He, Ziming",100.0,1,1374,5,0.3924,0,1,5.0,1,0,0,0,0,JUE-5571-2023,0.0,0000-0002-1105-6507
"Jayaweera, Lalani",100.0,1,1374,5,1.9069,1,0,5.0,1,1,0,0,0,IZV-8955-2023,0.0,
"Hiller, Markus",100.0,1,1374,5,1.9069,1,1,5.0,1,0,0,0,0,JGL-5177-2023,0.0,0000-0003-2357-9628
"Eze, Peter N.",100.0,1,1374,5,0.3924,0,1,5.0,1,0,0,0,0,DUC-3277-2022,0.0,0000-0003-0244-3668
"Batterham, Robin J.",100.0,2,1374,5,0.48729999999999996,2,0,2.5,1,1,0,0,0,GDR-6591-2022,0.0,0000-0002-9041-8691
"Green, Mark",100.0,1,1374,5,0.6878000000000001,0,0,5.0,1,1,0,0,0,KFN-7314-2024,0.0,0000-0003-0157-5220
"Tour, Andrei",100.0,1,1374,5,0.3924,0,0,5.0,1,0,0,0,0,EBL-3565-2022,0.0,
"Burry, Mark",100.0,1,1374,5,0.19210000000000002,1,0,5.0,1,1,0,0,0,DVG-1596-2022,0.0,0000-0001-7743-7719
"Weiland, T.",100.0,1,1374,5,0.6878000000000001,1,0,5.0,1,0,0,0,0,GJM-1149-2022,0.0,
"Son, Jinwon",100.0,2,1374,5,0.1169,1,1,2.5,2,0,0,0,0,DSK-3779-2022,0.0,
"Zhi, Xing",100.0,2,1374,5,0.50785,2,0,2.5,1,2,0,0,0,AAV-9134-2021,0.0,
"Thananjeyan, Shanmuganathan",100.0,1,1374,5,0.2534,1,0,5.0,1,0,0,0,0,GCN-3880-2022,0.0,0000-0002-1385-8482
"Xu, Caiwei",100.0,1,1374,5,1.9069,1,0,5.0,1,1,0,0,0,HVT-1822-2023,0.0,
"Prang, Khic-Houy",100.0,1,1374,5,0.29450000000000004,1,1,5.0,1,0,0,0,0,GBN-7000-2022,0.0,0000-0001-9194-6472
"Brouzet, D.",100.0,1,1374,5,0.29450000000000004,1,0,5.0,1,1,0,0,0,HTU-0767-2023,0.0,
"Poozan, Abolfazl",100.0,1,1374,5,0.6878000000000001,1,0,5.0,1,0,0,0,0,DLL-6649-2022,0.0,
"Burns, Matthew James",100.0,1,1374,5,0.6878000000000001,1,0,5.0,1,0,0,0,0,EOW-9419-2022,0.0,
"Tan, Joy",100.0,1,1420,4,0.1613,0,1,4.0,1,0,0,0,0,HFX-8546-2022,0.0,
"Greenwood, Ashley J. B.",100.0,1,1420,4,0.1504,1,0,4.0,1,1,0,0,0,IKI-0728-2023,0.0,
"Aryal, Jagannath",100.0,1,1420,4,0.3139,0,0,4.0,1,1,0,0,0,E-8529-2012,0.0,0000-0002-4875-2127
"Oetomo, Denny",100.0,2,1420,4,0.76275,1,1,2.0,1,1,0,0,0,IAF-3808-2023,0.0,
"Balabanski, Anna H.",100.0,1,1420,4,0.21860000000000002,0,1,4.0,1,0,0,0,0,DTC-9806-2022,0.0,0000-0003-3209-3101
"Garciarivas, Rafael Sanchez",100.0,1,1420,4,0.1105,0,0,4.0,1,1,0,0,0,CQU-4181-2022,0.0,
"Wang, Ye",100.0,1,1420,4,0.5502,1,0,4.0,1,0,0,0,0,DUY-4152-2022,0.0,0000-0003-1395-1676
"Dos Santos, Angela",100.0,1,1420,4,0.21860000000000002,0,1,4.0,1,0,0,0,0,KFQ-8609-2024,0.0,
"Rosenzweig, Marco",100.0,1,1420,4,1.5255,0,0,4.0,1,0,0,0,0,IQZ-5437-2023,0.0,
"Jayasuriya, Derek",100.0,1,1420,4,0.0374,1,0,4.0,1,0,0,0,0,ILF-7789-2023,0.0,
"Lim, Ruth P.",100.0,1,1420,4,0.5502,0,0,4.0,1,1,1,0,0,IMY-1206-2023,0.0,
"Brownfoot, Fiona",100.0,1,1420,4,0.6343,0,0,4.0,1,0,0,0,0,JDA-2903-2023,0.0,
"Coote, Skye",100.0,1,1420,4,0.21860000000000002,0,1,4.0,1,0,0,0,0,DVZ-4345-2022,0.0,0000-0002-8246-4348
"Beyer, Jacob",100.0,1,1420,4,0.2028,0,1,4.0,1,0,0,0,0,CEI-9560-2022,0.0,0000-0003-1282-2768
"Holmes, Alex",66.67,3,1420,4,0.06613333333333334,1,0,1.3333333333333333,2,3,1,0,0,CVT-6991-2022,0.0,0000-0001-8037-4536
Hoang Viet Le,100.0,1,1420,4,0.1537,0,0,4.0,1,0,0,0,0,KJE-0007-2024,0.0,
"Kemp, Jonathan",100.0,3,1420,4,0.05103333333333334,0,0,1.3333333333333333,1,2,1,0,0,Y-5424-2019,0.0,0000-0003-3732-4992
"Mendis, Lochana",100.0,1,1420,4,0.6343,0,0,4.0,1,0,0,0,0,JJZ-6366-2023,0.0,
"Bullock, James",50.0,2,1420,4,0.07685,2,1,2.0,1,1,0,0,0,HDA-7570-2022,0.0,0000-0003-4298-5082
"Zhang, J.",100.0,1,1420,4,0.5502,0,0,4.0,1,0,0,0,0,KSB-9686-2024,0.0,0000-0002-2927-0990
"Thompson, J.",100.0,2,1420,4,0.7627,0,0,2.0,2,2,0,0,0,IWW-8811-2023,0.0,
"Gautam, Vini",100.0,1,1420,4,0.1452,1,0,4.0,1,0,0,0,1,K-9000-2015,0.0,0000-0002-9226-6193
"Yang, Jianing",100.0,2,1420,4,0.64085,1,0,2.0,1,1,0,0,0,GBU-4467-2022,0.0,0000-0002-8623-8612
"Wille, Uta",100.0,1,1420,4,0.5502,1,0,4.0,1,0,0,0,0,DYU-9944-2022,0.0,0000-0003-1756-5449
"Kashi, Ella",100.0,1,1420,4,0.6343,1,0,4.0,1,1,0,0,0,JLP-9842-2023,0.0,
"K. Felic, Gordana",100.0,1,1420,4,0.1537,0,0,4.0,1,0,0,0,0,IDQ-7511-2023,0.0,
"Horsfall, Benjamin",100.0,1,1420,4,0.1504,0,0,4.0,1,0,0,0,1,FAM-5150-2022,0.0,
"Sarossy, Marc",100.0,2,1420,4,0.157,0,0,2.0,2,1,0,0,0,FZX-9368-2022,0.0,0000-0002-6117-6662
"Eldridge, Robert",100.0,1,1420,4,0.2028,1,0,4.0,1,0,0,0,0,IZF-6526-2023,0.0,
"Williams, Gavin",50.0,2,1420,4,0.0726,0,0,2.0,1,1,0,0,0,GBN-5661-2022,0.0,0000-0003-2758-7473
"Thomas, Doreen",66.67,3,1420,4,0.07033333333333334,1,0,1.3333333333333333,1,1,0,0,0,IHS-4382-2023,0.0,
"Lu, Shurong",100.0,1,1420,4,0.5502,0,1,4.0,1,0,0,0,0,AAZ-3528-2020,0.0,0000-0001-6730-4306
"Taylor, Peter G.",100.0,1,1420,4,0.3139,0,1,4.0,1,0,0,0,0,EAO-0006-2022,0.0,
"Wen, Ruixin",100.0,1,1420,4,1.5255,1,0,4.0,1,0,0,0,0,JLO-8128-2023,0.0,
"Peiris, Achini",100.0,1,1420,4,0.6343,1,0,4.0,1,0,0,0,0,DWZ-2369-2022,0.0,0000-0001-7362-9959
"Seghouane, Abd-Krim",100.0,1,1420,4,0.5502,0,0,4.0,1,0,0,0,0,DPR-1237-2022,0.0,
"Hu, Jing",50.0,2,1420,4,0.76275,2,1,2.0,1,1,0,0,0,FFD-3217-2022,0.0,0000-0001-6513-1325
"Campbell, Bruce",100.0,1,1420,4,0.21860000000000002,0,1,4.0,1,0,0,0,0,J-1220-2019,0.0,0000-0003-3632-9433
"Manzoor, Muhammad Umair",100.0,1,1420,4,1.5255,1,0,4.0,1,0,0,0,0,HZR-8514-2023,0.0,
"Guo, Kimberley",100.0,1,1420,4,0.5502,0,0,4.0,1,1,1,0,0,IUQ-7180-2023,0.0,
"Chang, A.",100.0,2,1420,4,0.07475000000000001,1,0,2.0,2,0,0,0,0,GXD-9624-2022,0.0,
"Li, Jie",100.0,2,1420,4,0.07605,0,0,2.0,2,1,1,0,0,FZJ-9561-2022,0.0,0000-0002-1798-5884
"Mojtahedi, Farid Fazel",50.0,2,1420,4,0.76275,1,0,2.0,1,1,0,0,0,GQV-1250-2022,0.0,
"QIU, M. I. N. G.",100.0,1,1420,4,0.5502,1,1,4.0,1,0,0,0,0,GMV-2124-2022,0.0,
"Li, J.",100.0,1,1420,4,0.1537,0,0,4.0,1,0,0,0,0,FJO-4732-2022,0.0,
"Mueenzel, Valentin",100.0,1,1420,4,0.0374,1,0,4.0,1,0,0,0,0,JIE-1190-2023,0.0,
"Khatiwada, Prashidha",100.0,1,1420,4,0.3139,0,0,4.0,1,1,0,0,0,AAL-6023-2021,0.0,
"Acharya, Suwash Chandra",100.0,1,1420,4,0.5502,1,1,4.0,1,0,0,0,0,V-4092-2019,0.0,0000-0002-0958-4773
"Dozein, Mehdi Ghazavi",100.0,2,1420,4,0.76275,1,0,2.0,1,1,0,0,0,ITH-7956-2023,0.0,0000-0003-2574-7082
"Naish, Lee",100.0,1,1420,4,0.1504,0,0,4.0,1,0,0,0,1,FLS-2643-2022,0.0,
"Li, Wu",100.0,1,1420,4,1.5255,1,0,4.0,1,0,0,0,0,DTM-3554-2022,0.0,0000-0002-1815-4038
"Zhou, Qiushi",100.0,1,1420,4,0.1504,0,1,4.0,1,0,0,0,0,GCT-7482-2022,0.0,0000-0001-6880-6594
"Duffield, Colin",100.0,1,1420,4,0.6343,1,0,4.0,1,0,0,0,0,CNI-9265-2022,0.0,
"Sondergaard, Harald",100.0,1,1420,4,0.1504,0,0,4.0,1,0,0,0,1,GGW-6372-2022,0.0,0000-0002-2352-1883
"Grossmann-Matheson, Guisela",100.0,1,1420,4,1.5255,1,0,4.0,1,1,0,0,0,GBE-8694-2022,0.0,0000-0003-4258-8298
"Khoo, Mitchell",50.0,2,1420,4,0.1178,1,0,2.0,1,1,0,0,0,GAW-0793-2022,0.0,0000-0003-2938-5971
"Bhalerao, Kishor D.",100.0,1,1420,4,0.1504,0,0,4.0,1,1,0,0,0,CEI-6930-2022,0.0,
"McNeil, Robyn",100.0,1,1420,4,0.5502,1,0,4.0,1,0,0,0,0,DHO-6010-2022,0.0,
"Jiang, Bo",100.0,1,1420,4,0.2028,0,0,4.0,1,0,0,0,0,DXV-3289-2022,0.0,0000-0003-4821-5927
"Mohaghegh Dolatabadi, Hadi",50.0,2,1420,4,0.1014,1,0,2.0,1,0,0,0,0,IAN-9334-2023,0.0,
"Chew, Joanne S. C.",100.0,1,1420,4,0.2028,1,1,4.0,1,0,0,0,0,EST-9311-2022,0.0,
"Lav, Chitrarth",100.0,2,1420,4,0.2751,1,0,2.0,2,2,2,0,0,GVW-2059-2022,0.0,
"DONNAN, GEOFFREY A",100.0,1,1420,4,0.21860000000000002,0,1,4.0,1,0,0,0,0,A-9947-2008,0.0,0000-0001-6324-3403
"Mafas, M. M. M.",100.0,1,1483,3,0.2354,1,1,3.0,1,0,0,0,0,DDK-3817-2022,0.0,
"Hinton, Edward M. M.",100.0,2,1483,3,0.5720500000000001,2,1,1.5,1,1,0,0,0,HVY-1358-2023,0.0,
"韩, 吉如",100.0,1,1483,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,KCY-5415-2024,0.0,
"Ooi, Koon Beng",100.0,1,1483,3,0.1226,0,0,3.0,1,0,0,0,0,JKI-9691-2023,0.0,
"Loh, Paul",100.0,1,1483,3,0.1521,1,1,3.0,1,0,0,0,0,AAH-9747-2019,0.0,0000-0003-3336-505X
"Brookes, Daniel",100.0,1,1483,3,0.1315,0,0,3.0,1,1,0,0,0,EMG-8110-2022,0.0,
"CAO, Chengdong",100.0,1,1483,3,0.4127,0,0,3.0,1,1,0,0,0,HMP-5643-2023,0.0,
"Syn, Jung Whan",100.0,1,1483,3,0.4127,0,0,3.0,1,0,0,0,0,EAN-1122-2022,0.0,
"Bailie, Christopher R.",100.0,1,1483,3,0.4127,0,0,3.0,1,1,0,0,0,GAW-5105-2022,0.0,0000-0001-5236-0428
"Kosovac, Anna",100.0,2,1483,3,0.5736,0,1,1.5,1,0,0,0,0,K-7612-2019,0.0,0000-0003-1845-2622
"Gall, John",50.0,2,1483,3,0.05765,1,1,1.5,1,1,0,0,0,ILS-1559-2023,0.0,
"Wu, Chunying",100.0,1,1483,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,GAH-2745-2022,0.0,0000-0002-4957-3331
"Joshi, Rakesh Chandra",100.0,1,1483,3,1.1441000000000001,1,0,3.0,1,0,0,0,0,IXY-4696-2023,0.0,
"Kohn, Tamara",100.0,1,1483,3,0.11280000000000001,0,0,3.0,1,0,0,0,0,CCW-0893-2022,0.0,0000-0002-1071-4168
"Cullen, Andrew",100.0,1,1483,3,0.164,1,0,3.0,1,0,0,0,0,IXN-2298-2023,0.0,
"Orangi, A.",100.0,1,1483,3,0.9919,1,0,3.0,1,0,0,0,0,DKN-8568-2022,0.0,
"George, Nitheesh",100.0,1,1483,3,0.2354,0,0,3.0,1,0,0,0,0,EYU-0773-2022,0.0,
"Barraket, Jo",100.0,1,1483,3,0.2354,0,1,3.0,1,0,0,0,0,K-9522-2019,0.0,0000-0001-7416-6458
"Jiang, H.",100.0,1,1483,3,0.1521,0,0,3.0,1,1,0,0,0,FDN-0588-2022,0.0,
"Di Stefano, J.",100.0,1,1483,3,0.1767,0,0,3.0,1,1,0,0,0,CNR-7363-2022,0.0,
"O'Brien, Terrence J.",100.0,1,1483,3,0.1226,1,0,3.0,1,0,0,0,0,GBH-7769-2022,0.0,0000-0002-7198-8621
"Bell, Nicholas",100.0,1,1483,3,0.2354,1,1,3.0,1,0,0,0,0,GDR-5308-2022,0.0,0000-0001-9276-1883
"Kumta, Shekhar M",100.0,1,1483,3,0.4127,0,0,3.0,1,1,0,0,0,K-1080-2013,0.0,0000-0001-5507-9674
"Shallcross, David C",100.0,1,1483,3,0.10890000000000001,0,0,3.0,1,0,0,0,0,F-8078-2014,0.0,0000-0003-0552-9758
"Keeler, H. P.",100.0,1,1483,3,0.1315,0,1,3.0,1,0,0,0,0,GCZ-1036-2022,0.0,0000-0002-2063-1075
"Zarelli, Daniele",100.0,1,1483,3,0.11280000000000001,0,1,3.0,1,0,1,0,0,EHR-4614-2022,0.0,
"Xu, Jia",100.0,1,1483,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,JDX-2261-2023,0.0,
"Johnstone, Richard",100.0,1,1483,3,0.164,1,0,3.0,1,1,0,0,0,GFG-6931-2022,0.0,0000-0002-7389-8945
"Sikroria, T.",100.0,1,1483,3,0.1767,0,1,3.0,1,0,0,0,0,DUC-8049-2022,0.0,
"Imtiaz, Beenish",50.0,2,1483,3,0.20635,1,1,1.5,1,1,0,0,0,EZH-4670-2022,0.0,
"Wang, Lu-Yi",100.0,1,1483,3,0.10890000000000001,0,0,3.0,1,1,0,0,0,DWR-0770-2022,0.0,0000-0001-6980-3782
"Zhao, Hang",100.0,1,1483,3,1.1441000000000001,1,0,3.0,1,0,0,0,0,JDF-2267-2023,0.0,0000-0002-5279-0273
"Monfared, Omid",100.0,1,1483,3,0.10890000000000001,1,0,3.0,1,0,0,0,0,DHU-4568-2022,0.0,
"NECHIFOR, M",100.0,1,1483,3,0.1226,0,0,3.0,1,0,0,0,0,IGL-2455-2023,0.0,
"Burvill, Colin",33.33,3,1483,3,0.3813666666666667,2,1,1.0,1,1,0,0,0,JAD-3700-2023,0.0,
"Katzefa, Marc",100.0,1,1483,3,0.164,1,0,3.0,1,0,0,0,0,GND-0344-2022,0.0,
"Pomeroy, Andrew W. M.",100.0,1,1483,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,IVO-0243-2023,0.0,
"Molla, Tesfaye",100.0,1,1483,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,JEX-0631-2023,0.0,
"Han, Minchao",100.0,1,1483,3,0.4127,1,0,3.0,1,1,0,0,0,JOV-4441-2023,0.0,
"Craven, Bruce",100.0,2,1483,3,0.055099999999999996,0,2,1.5,1,0,0,0,0,ESR-3543-2022,0.0,
"K. Budd, Jonathan",100.0,1,1483,3,0.1521,1,0,3.0,1,0,0,0,0,DVG-2581-2022,0.0,0000-0001-5771-9057
"Collins, Aaron",100.0,1,1483,3,0.1226,0,0,3.0,1,1,0,0,0,KRO-8917-2024,0.0,0000-0002-5943-8467
"Hakala, Kirsti",100.0,1,1483,3,0.4127,1,0,3.0,1,0,0,0,0,M-7884-2018,0.0,0000-0002-4914-8845
"Nansen, Bjorn",100.0,1,1483,3,0.11280000000000001,0,0,3.0,1,0,0,0,0,GES-3431-2022,0.0,0000-0001-6215-8768
"Pearson, Nicholas",100.0,1,1483,3,0.4127,0,1,3.0,1,0,1,0,0,DKS-5866-2022,0.0,
"Langford, John",100.0,1,1483,3,1.6474,0,0,3.0,1,1,0,0,0,IFG-6548-2023,0.0,
"Tidhar, N.",100.0,1,1483,3,0.2354,0,0,3.0,1,0,0,0,0,EAI-7319-2022,0.0,
"Pio De Lacerda, M.",100.0,1,1483,3,0.4127,0,0,3.0,1,0,0,0,0,CMX-9003-2022,0.0,
"Shah, Adnan",100.0,1,1483,3,0.1226,0,0,3.0,1,1,0,0,0,IHT-8050-2023,0.0,0000-0003-2942-0183
"Bapuji, Hari",100.0,1,1483,3,0.4127,1,0,3.0,1,1,0,0,0,AFT-7517-2022,0.0,
"Rubinstein, Hyam",100.0,1,1483,3,0.2354,0,0,3.0,1,1,0,0,0,FUH-3866-2022,0.0,
"Guo, Yalou",100.0,1,1483,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,GAI-0506-2022,0.0,0000-0003-4052-9681
"Field, Bruce",66.67,3,1483,3,0.0403,1,1,1.0,1,1,0,0,0,ICR-7777-2023,0.0,
"Grove, James",100.0,1,1483,3,0.1226,0,1,3.0,1,0,0,0,0,JOM-3809-2023,0.0,
"Santillan, Mary Rose",100.0,1,1483,3,0.4127,0,0,3.0,1,0,0,0,0,DPV-4090-2022,0.0,
"Gibbs, Martin",50.0,2,1483,3,0.056400000000000006,0,0,1.5,1,1,0,0,0,GBX-3559-2022,0.0,0000-0002-1990-1955
"Robinson, Mark",100.0,1,1483,3,1.1441000000000001,0,0,3.0,1,1,0,0,0,DPY-4208-2022,0.0,
"George, Aravind",100.0,1,1483,3,0.2354,1,1,3.0,1,0,0,0,0,ITG-2150-2023,0.0,
"Craig, Nicholas J.",100.0,1,1483,3,0.4757,1,0,3.0,1,1,0,0,0,DWW-3661-2022,0.0,0000-0002-0067-8861
"Raman, Jaishankar",100.0,1,1483,3,0.4127,1,1,3.0,1,0,0,0,0,GCO-7283-2022,0.0,0000-0002-7691-4779
"Wan, Rong",100.0,3,1483,3,0.30013333333333336,2,1,1.0,1,1,0,0,0,EDW-8777-2022,0.0,
"Han, Bing",100.0,2,1483,3,0.32825000000000004,1,2,1.5,1,0,0,0,0,KFY-1192-2024,0.0,
"Zehra, Syeda R.",100.0,1,1545,2,0.7627,0,1,2.0,1,0,0,0,0,EHH-4746-2022,0.0,
"Zhu, Jingge",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,GDG-0176-2022,0.0,0000-0003-0661-601X
"Ackland, David C.",100.0,1,1545,2,0.157,0,1,2.0,1,0,0,0,0,CAK-3423-2022,0.0,
"Nair, Girish N.",50.0,2,1545,2,0.38135,2,1,1.0,1,0,0,0,0,IVO-0969-2023,0.0,
"Evans, Jamie",50.0,2,1545,2,0.38135,2,0,1.0,1,2,0,0,0,IUF-2539-2023,0.0,0000-0003-4637-1037
"Lees, Michael",100.0,1,1545,2,0.07690000000000001,0,1,2.0,1,0,0,0,0,DWM-7626-2022,0.0,0000-0002-9781-3571
"M. White, Jeffrey",100.0,1,1545,2,0.157,0,0,2.0,1,0,0,0,0,DXA-4272-2022,0.0,0000-0001-5118-2826
"Wu, Xueyuan",100.0,1,1545,2,0.2751,0,0,2.0,1,1,0,0,0,AAY-8349-2021,0.0,0000-0003-3848-9078
"Latimer, Rosie",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,IFQ-2922-2023,0.0,
"Yatipanthalawa, Bhagya S.",100.0,1,1545,2,0.1014,0,0,2.0,1,1,0,0,0,EAN-3860-2022,0.0,0000-0001-7332-8371
"Golafshani, Emad",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,JFB-8865-2023,0.0,
"Webb, Margaret E.",100.0,1,1545,2,0.7896000000000001,0,0,2.0,1,1,0,0,0,DXV-7331-2022,0.0,0000-0002-4624-3185
"Fraser, Clive",100.0,1,1545,2,0.7627,1,1,2.0,1,0,0,0,0,ILQ-9668-2023,0.0,
"Acuto, Michele",100.0,1,1545,2,0.157,0,0,2.0,1,0,0,0,0,ELN-2044-2022,0.0,
"Bustos-Coral, Daniel",100.0,1,1545,2,0.2751,1,0,2.0,1,0,0,0,0,CGZ-3072-2022,0.0,0000-0002-2628-0106
"Lee, Kuan",100.0,1,1545,2,0.0877,1,0,2.0,1,0,0,0,0,ILY-0805-2023,0.0,
"Mumford, Kathryn A.",100.0,1,1545,2,0.7627,1,1,2.0,1,0,0,0,0,JXH-3737-2024,0.0,
"Fabbro, Mark A.",50.0,2,1545,2,0.0785,2,0,1.0,1,1,0,0,0,EVJ-1820-2022,0.0,
"Cropper, Simon J.",100.0,1,1545,2,0.7896000000000001,0,0,2.0,1,1,0,0,0,DXO-0725-2022,0.0,0000-0002-3574-6414
"Bai, Qian",100.0,1,1545,2,0.7627,1,1,2.0,1,0,0,0,0,CFA-0602-2022,0.0,
"Zhu, Ziheng",66.67,3,1545,2,0.2542666666666667,2,2,0.6666666666666666,1,0,0,0,0,JCT-5549-2023,0.0,0000-0001-9545-4168
"Qian, Jingning",100.0,1,1545,2,0.7627,0,0,2.0,1,1,0,0,0,INV-0524-2023,0.0,
"Zheng, Fei",100.0,1,1545,2,0.0806,1,0,2.0,1,0,0,0,0,AAV-9341-2021,0.0,0000-0003-0011-5644
"Thompson, Russell G.",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,JRR-8312-2023,0.0,
"Morden, Robert",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,CCS-1681-2022,0.0,0000-0001-8293-5640
"Voermans, J.",100.0,1,1545,2,0.7627,0,0,2.0,1,1,0,0,0,HVH-5372-2023,0.0,
"Rismanchi, Behzad",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,JXZ-7979-2024,0.0,
"Fitzhenry, Erin",100.0,1,1545,2,0.0877,0,0,2.0,1,0,0,0,0,GZG-5149-2022,0.0,
"Whiteley, P.",100.0,1,1545,2,0.0806,0,0,2.0,1,0,0,0,0,EES-9957-2022,0.0,
"Kim, Sejeong",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,KIE-1564-2024,0.0,0000-0001-9836-3608
"Thompson, Alexander",100.0,1,1545,2,0.2751,0,0,2.0,1,0,0,0,0,CDH-8040-2022,0.0,
"Yu, Zhi",100.0,2,1545,2,0.2595,0,2,1.0,1,0,0,0,0,GMP-4004-2022,0.0,
"Gouhier, Benoit J.",100.0,1,1545,2,0.07690000000000001,0,0,2.0,1,0,0,0,0,IED-1409-2023,0.0,
"Mateo-Babiano, Iderlina B",100.0,1,1545,2,0.0752,0,0,2.0,1,1,0,0,0,B-1027-2012,0.0,0000-0001-9097-2126
"Thompson, Russell",100.0,1,1545,2,0.2751,0,0,2.0,1,1,0,0,0,IHL-5162-2023,0.0,
"Ansah, Eric Osafo",100.0,1,1545,2,0.0877,0,0,2.0,1,0,0,0,0,EKW-2839-2022,0.0,
"Li, Peijing",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,KGD-1839-2024,0.0,0009-0009-0459-4460
"Morgan, Mike",50.0,2,1545,2,0.0376,0,0,1.0,1,0,0,0,0,DHG-4411-2022,0.0,
"Fu, G.",100.0,1,1545,2,0.2751,0,1,2.0,1,0,0,0,0,EUL-0194-2022,0.0,0000-0003-4835-6041
"Whitton, Chris",100.0,1,1545,2,0.2751,1,0,2.0,1,1,0,0,0,H-3871-2016,0.0,0000-0003-0012-4065
"Dey, Subhrasankha",50.0,2,1545,2,0.38135,1,1,1.0,1,1,0,0,0,DWT-2552-2022,0.0,0000-0001-5494-1111
"Manthai, Stephan K.",100.0,1,1545,2,0.1178,1,0,2.0,1,1,0,0,0,FJI-4236-2022,0.0,
"Cowan, Robert Samuel Charles",50.0,2,1545,2,0.0507,0,2,1.0,1,0,0,0,0,ABD-9820-2020,0.0,0000-0002-4841-9623
"Zhou, Sanming",100.0,1,1545,2,0.2751,0,0,2.0,1,1,0,0,0,HCC-9967-2022,0.0,
"Jayasinghe, Thushara",100.0,1,1545,2,0.2751,1,0,2.0,1,0,0,0,0,DVQ-0112-2022,0.0,0000-0003-1139-9072
"Chen, Ping",100.0,1,1545,2,0.2751,0,0,2.0,1,1,0,0,0,EPU-0274-2022,0.0,
"Webb, James Angus",50.0,2,1545,2,0.38135,2,1,1.0,1,0,0,0,0,F-8001-2011,0.0,0000-0003-0857-7878
"Wang, Yi",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,JSS-5091-2023,0.0,
"Poshnath, Aravind",100.0,1,1545,2,0.31720000000000004,0,0,2.0,1,1,0,0,0,HOO-8618-2023,0.0,
"Sardar, Asif Ahmed",100.0,1,1545,2,0.157,1,0,2.0,1,0,0,0,0,GBV-0038-2022,0.0,0000-0002-5321-7188
"Davidson, Jane",100.0,1,1545,2,0.07690000000000001,0,0,2.0,1,0,0,0,0,EQY-9876-2022,0.0,
"Cheeseman, Samuel",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,IXH-0267-2023,0.0,0000-0003-2103-2995
"Wilson, Tim",100.0,2,1545,2,0.0407,0,0,1.0,1,0,0,0,0,KCA-5618-2024,0.0,0000-0002-8252-3133
"Stewardson, Michael",100.0,1,1545,2,0.7627,1,0,2.0,1,0,0,0,0,HZB-2761-2023,0.0,
"Gou, Hongxiang",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,CSQ-8446-2022,0.0,
"Bartlett, Joseph",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,IJY-3117-2023,0.0,
"Karimi, Amin",100.0,1,1545,2,0.2751,0,0,2.0,1,0,0,0,0,HIW-9365-2022,0.0,
"Gobinath, Praddeep",100.0,1,1545,2,0.7627,1,0,2.0,1,1,0,0,0,JYI-1116-2024,0.0,
