Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"van den Hoorn, Wolbert",100.0,1,1619,3,0.1153,0,0,3.0,1,0,0,0,0,GDV-5209-2022,0.0,0000-0002-9658-2388
"Kyriacou, Daniel",100.0,1,1619,3,0.1315,0,0,3.0,1,0,0,0,0,FDD-8211-2022,0.0,
"Wee, Nathan",100.0,1,1619,3,0.4127,0,1,3.0,1,0,0,0,0,EFL-4260-2022,0.0,
"Baleshan, T.",100.0,1,1619,3,0.11280000000000001,0,0,3.0,1,0,0,0,0,EKW-3388-2022,0.0,
"Jarkas, Omar",100.0,1,1619,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,IUR-0940-2023,0.0,
"Chien, Philip",100.0,1,1619,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,AGA-1917-2022,0.0,0000-0002-8902-0272
"Dhungana, Pramesh",100.0,1,1619,3,0.1767,1,1,3.0,1,0,0,0,0,CMN-3547-2022,0.0,
"Gao, Fang",100.0,1,1619,3,0.164,0,0,3.0,1,0,0,0,0,GLT-6319-2022,0.0,
"Mitchell, Ben",100.0,1,1619,3,0.4127,1,1,3.0,1,0,0,0,0,DGY-5141-2022,0.0,
"Imran, Mubashir",100.0,1,1619,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,FWS-1415-2022,0.0,0000-0003-4721-499X
"Zhang, Xi",100.0,1,1619,3,0.2354,0,0,3.0,1,0,0,0,0,HWF-7530-2023,0.0,
"Zuluaga-Bedoya, Christian C.",100.0,1,1619,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,R-2207-2018,0.0,0000-0003-1496-7848
"Lu, Honge",100.0,1,1619,3,0.11280000000000001,1,0,3.0,1,1,0,0,0,JTZ-9798-2023,0.0,
"Varcin, Lynn",100.0,1,1619,3,0.1153,0,0,3.0,1,0,0,0,0,GFB-6295-2022,0.0,
"Sagulenko, Michael",100.0,1,1619,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,IZI-7524-2023,0.0,
"Nguyen, Bao",100.0,1,1619,3,0.4127,1,0,3.0,1,1,0,0,0,DVP-8198-2022,0.0,0000-0001-8628-0573
"Wang, Mingchao",100.0,1,1619,3,0.2354,1,0,3.0,1,1,0,0,0,DVB-9778-2022,0.0,0000-0002-4246-0254
"Wyn, Hons K.",100.0,1,1619,3,0.1315,0,0,3.0,1,0,0,0,0,GFG-1602-2022,0.0,0000-0001-5405-0984
"Rubinsztein-Dunlop, Halina",100.0,1,1619,3,0.2354,0,0,3.0,1,0,0,0,0,D-2387-2014,0.0,0000-0002-8332-2309
"Cao, Julian",100.0,1,1619,3,0.1315,0,0,3.0,1,0,0,0,0,CKA-0049-2022,0.0,
"Marsh, J.",100.0,1,1619,3,0.4127,1,1,3.0,1,0,0,0,0,DGB-7662-2022,0.0,
"Johnston, Jane L",100.0,1,1619,3,0.4127,0,1,3.0,1,0,0,0,0,H-8090-2016,0.0,0000-0003-1750-3977
"Nilsson, Sandra",100.0,1,1619,3,0.4127,1,1,3.0,1,0,0,0,0,DVR-9986-2022,0.0,0000-0002-1030-7167
"Zadeh, Zhila Amir",100.0,1,1619,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,IZN-5763-2023,0.0,
"Odedairo, Taiwo",100.0,1,1619,3,0.11280000000000001,0,0,3.0,1,0,0,0,0,FPK-3117-2022,0.0,
"Gay, Laura",50.0,2,1619,3,0.01795,2,1,1.5,1,1,1,0,0,ICX-0853-2023,0.0,
"Sav, Adem",100.0,1,1619,3,0.4757,1,0,3.0,1,0,0,0,0,HII-5057-2022,0.0,
"Tehrani, Kathy",100.0,1,1619,3,0.2354,0,0,3.0,1,0,0,0,0,CEV-6147-2022,0.0,
"Emodi, Nnaemeka V. V.",100.0,1,1619,3,0.4757,0,0,3.0,1,1,0,0,0,ISZ-6733-2023,0.0,
"Brereton, David",100.0,1,1619,3,1.3333000000000002,1,0,3.0,1,0,0,0,0,CHU-8990-2022,0.0,
"Xu, Chun",100.0,1,1619,3,0.164,0,0,3.0,1,0,0,0,0,C-3649-2017,0.0,0000-0001-8831-3607
Dinh Ba Le,100.0,1,1619,3,0.1315,0,0,3.0,1,0,0,0,0,FGF-7729-2022,0.0,
"Ridings, Andrew N.",100.0,1,1619,3,0.1226,0,0,3.0,1,0,0,0,0,DOY-5789-2022,0.0,
"Bermingham, M. J.",100.0,1,1708,2,0.7627,1,0,2.0,1,0,0,0,0,IWK-5884-2023,0.0,0000-0003-1374-0473
"Martin, Mike",100.0,1,1708,2,0.157,0,0,2.0,1,1,0,0,0,DGT-8183-2022,0.0,
"de Lima, Lucas Carvalho",100.0,1,1708,2,0.7627,0,1,2.0,1,0,0,0,0,HPS-9896-2023,0.0,
"Jouir, Tasarinan",100.0,1,1708,2,0.0877,0,0,2.0,1,0,0,0,0,CWF-1461-2022,0.0,
"Bruenig, Michael",100.0,1,1708,2,0.7627,0,1,2.0,1,0,0,0,0,KPP-2969-2024,0.0,0000-0002-2077-0315
"Ames, Alicia",100.0,1,1708,2,0.0752,0,0,2.0,1,1,0,0,0,ELH-4432-2022,0.0,
"Irwan, R",100.0,1,1708,2,0.0726,0,0,2.0,1,0,0,0,0,CVN-4567-2022,0.0,
"Zhang, Y. P.",100.0,1,1708,2,0.7627,0,0,2.0,1,1,0,0,0,HVU-6059-2023,0.0,
"Vandi, Luigi-Jules",50.0,2,1708,2,0.13755,1,0,1.0,1,2,0,0,0,D-1833-2013,0.0,0000-0002-1619-6883
"Yahyaei, Mohsen",100.0,1,1708,2,0.2751,0,0,2.0,1,1,0,0,0,D-3133-2014,0.0,0000-0002-5607-7547
"Batstone, Damien",100.0,1,1708,2,0.7627,1,1,2.0,1,0,0,0,0,JHY-4625-2023,0.0,
"Kotir, Julius H.",100.0,1,1708,2,0.7627,1,0,2.0,1,1,0,0,0,GFW-7976-2022,0.0,0000-0001-8536-9146
"Tarakemehzadeh, Niloofar",100.0,1,1708,2,0.2751,1,1,2.0,1,0,0,0,0,GPV-5005-2022,0.0,
"Silburn, Peter A.",100.0,1,1708,2,0.08170000000000001,1,0,2.0,1,0,0,0,0,IQD-4655-2023,0.0,
"Lim, Hai-Ping",100.0,1,1708,2,0.1014,1,0,2.0,1,0,0,0,0,FJH-9226-2022,0.0,
"Klimenko, A. .",100.0,1,1708,2,0.7627,1,0,2.0,1,0,0,0,0,IRJ-9292-2023,0.0,
"Novak, James I.",100.0,1,1708,2,0.2751,0,0,2.0,1,1,0,0,0,IOS-8990-2023,0.0,
"Varghese, John",100.0,1,1708,2,0.08170000000000001,1,0,2.0,1,0,0,0,0,GJT-2887-2022,0.0,
"Le, Hong H. T. C.",100.0,1,1708,2,0.2751,1,0,2.0,1,1,0,0,0,CZZ-1826-2022,0.0,
"Blyth, David",100.0,1,1708,2,0.157,0,1,2.0,1,0,0,0,0,ENJ-0126-2022,0.0,
"Lau, Cora",100.0,1,1708,2,0.2751,0,0,2.0,1,1,0,0,0,FXK-5216-2022,0.0,0000-0002-6923-7327
"Grassino, Maria",100.0,1,1708,2,0.7627,1,0,2.0,1,0,0,0,0,CTN-0026-2022,0.0,
"Jain, Ritesh",100.0,1,1708,2,0.157,0,0,2.0,1,1,0,0,0,JII-5116-2023,0.0,
"Shokouhi, Ali",100.0,1,1708,2,0.08170000000000001,0,0,2.0,1,0,0,0,0,DRW-1549-2022,0.0,
"Dunn, M.",100.0,1,1708,2,0.7627,0,1,2.0,1,0,0,0,0,EVZ-5457-2022,0.0,0000-0001-5573-881X
"Collins, N.",100.0,1,1708,2,0.7627,0,0,2.0,1,1,0,0,0,IZO-7611-2023,0.0,
"Chirila, Traian V.",100.0,1,1708,2,0.1178,0,0,2.0,1,1,0,0,0,DXY-2496-2022,0.0,0000-0001-6278-3168
"Bellette, Paul A.",100.0,1,1708,2,0.08170000000000001,1,0,2.0,1,0,0,0,0,CGL-7020-2022,0.0,
"Pollmeier, Santiago",100.0,1,1708,2,0.2751,1,0,2.0,1,0,0,0,0,FTU-1667-2022,0.0,
"Schlosser, Paul",100.0,1,1708,2,0.157,0,0,2.0,1,0,0,0,0,GAH-6351-2022,0.0,
"Johnstone, Ron",100.0,1,1708,2,0.7627,1,0,2.0,1,1,0,0,0,FBU-9081-2022,0.0,
"Mohammed, Yousuf",50.0,2,1708,2,0.38135,0,2,1.0,1,0,0,0,0,KEC-6396-2024,0.0,0009-0009-5755-1819
"Muggleton, R.",100.0,1,1708,2,0.0877,0,0,2.0,1,1,0,0,0,IGI-3488-2023,0.0,
"Lee, L. J.",100.0,1,1708,2,0.7627,1,0,2.0,1,0,0,0,0,IEH-4347-2023,0.0,0000-0001-9104-4508
"Srinivasan, Mandyam V.",100.0,1,1708,2,0.0877,0,0,2.0,1,0,0,0,0,GWW-9426-2022,0.0,
"Lakshmanan, Prakash",100.0,1,1708,2,0.7627,1,0,2.0,1,1,0,0,0,GQW-0004-2022,0.0,0000-0003-1725-0391
"Henin, Bassem H.",100.0,1,1708,2,0.0752,1,0,2.0,1,1,1,0,0,IDP-6872-2023,0.0,
"Kunze, Jens",33.33,3,1708,2,0.052333333333333336,0,0,0.6666666666666666,1,0,0,0,0,GCS-0304-2022,0.0,0000-0001-5872-0375
"Vashistha, Rajat",100.0,1,1708,2,0.1014,0,1,2.0,1,0,0,0,0,GHL-7842-2022,0.0,
"Chakraborty, Imon",100.0,1,1708,2,0.1178,0,1,2.0,1,0,0,0,0,GLV-6470-2022,0.0,
"Wang, C. M.",100.0,1,1708,2,0.7627,0,0,2.0,1,1,0,0,0,JBQ-3797-2023,0.0,
"Petschel, B. S.",100.0,1,1708,2,0.0877,0,0,2.0,1,0,0,0,0,FQJ-2352-2022,0.0,
"Slapnicar, Sergeja",100.0,1,1708,2,0.2751,1,0,2.0,1,0,0,0,0,A-1807-2013,0.0,0000-0002-7228-7560
"Badar, Faizan",100.0,1,1708,2,0.2751,0,0,2.0,1,1,0,0,0,JOP-7809-2023,0.0,
"Wu, Xuankun",100.0,1,1708,2,0.7627,0,1,2.0,1,0,0,0,0,IUY-4158-2023,0.0,
"Salisbury, Isaac",100.0,1,1708,2,0.157,0,0,2.0,1,0,0,0,0,AAS-2446-2020,0.0,0000-0002-8681-7753
"Walker-Munro, Brendan",100.0,1,1708,2,0.1178,0,0,2.0,1,0,0,0,0,CGA-4396-2022,0.0,
"White, Angela C",100.0,1,1708,2,0.7627,0,0,2.0,1,1,0,0,0,F-8548-2010,0.0,0000-0002-2783-895X
"Maksoud, Sam",100.0,1,1708,2,0.2751,1,0,2.0,1,0,0,0,0,AAW-1630-2020,0.0,0000-0002-6823-2612
"Khan, Razmi",100.0,1,1708,2,0.0752,0,1,2.0,1,0,0,0,0,FEG-5396-2022,0.0,
"Oliver, E.",100.0,1,1708,2,0.0877,0,1,2.0,1,0,0,0,0,DJT-3192-2022,0.0,
"Li, Jiaying",100.0,1,1708,2,0.2751,1,0,2.0,1,1,0,0,0,AAH-8378-2021,0.0,0000-0002-2132-3330
"Mackenzie, Joel",100.0,1,1708,2,0.7627,1,0,2.0,1,1,0,0,0,GCM-6415-2022,0.0,0000-0001-7992-4633
"Yang, Nan",100.0,1,1708,2,0.0877,0,0,2.0,1,1,1,0,0,JBU-2036-2023,0.0,
"Kelly, Jo",100.0,1,1708,2,0.0726,0,0,2.0,1,1,0,0,0,FCU-4641-2022,0.0,
"Wood, Barry",28.57,7,1708,2,0.011442857142857144,2,2,0.2857142857142857,1,5,5,0,0,GDA-3128-2022,0.0,0000-0002-1249-068X
"Khan, Awais Hameed",100.0,1,1708,2,0.157,0,0,2.0,1,0,0,0,0,GPX-3485-2022,0.0,0000-0003-3432-8445
"Eichmann, T.",100.0,1,1708,2,0.0752,0,1,2.0,1,0,0,0,0,CNU-1049-2022,0.0,
"McInnes, L. J.",100.0,1,1708,2,0.2751,0,0,2.0,1,0,0,0,0,DFD-4613-2022,0.0,
"Bjorkman, Tracey",100.0,1,1708,2,0.2751,0,0,2.0,1,1,0,0,0,CHF-7823-2022,0.0,
"Hunter, M. N.",100.0,1,1708,2,0.0752,0,1,2.0,1,0,0,0,0,CVT-2167-2022,0.0,
"Postula, Adam",100.0,1,1708,2,0.0877,0,0,2.0,1,1,0,0,0,FVA-8255-2022,0.0,
"Nikolic, M.",100.0,1,1708,2,0.0752,0,0,2.0,1,0,0,0,0,FZD-0070-2022,0.0,0000-0002-7934-0141
"Anderson, James G.",100.0,1,1708,2,0.7627,1,0,2.0,1,1,0,0,0,GCJ-1482-2022,0.0,0000-0002-3847-4602
"Levett, Alan",100.0,2,1708,2,0.2595,2,2,1.0,1,0,0,0,0,AAR-3705-2021,0.0,0000-0003-3623-6085
"Demirer, E.",50.0,2,1708,2,0.13755,0,0,1.0,1,0,0,0,0,CND-6250-2022,0.0,
"Mithulananthan, N.",100.0,1,1708,2,0.7627,0,0,2.0,1,1,0,0,0,JUQ-9583-2023,0.0,
"Filar, Jerzy A.",100.0,1,1708,2,0.2751,1,0,2.0,1,0,0,0,0,HRF-7576-2023,0.0,
"Ni, Dongdong",100.0,1,1708,2,0.2751,1,0,2.0,1,0,0,0,0,AGH-6284-2022,0.0,0000-0001-9879-9284
"Sly, Lindsay",100.0,1,1777,1,0.0376,1,0,1.0,1,0,0,0,0,L-3998-2019,0.0,
"Chen, Jeff",100.0,1,1777,1,0.15860000000000002,1,1,1.0,1,0,0,0,0,JCP-9208-2023,0.0,
"Hughes, Nicholas J.",100.0,1,1777,1,0.0409,1,0,1.0,1,0,0,0,0,IDM-9688-2023,0.0,
"Rijsdijk, Timothy",100.0,1,1777,1,0.1376,1,0,1.0,1,0,0,0,0,DPM-3498-2022,0.0,
"Garza, Domingo",100.0,1,1777,1,0.15860000000000002,0,0,1.0,1,0,0,0,0,IUY-1748-2023,0.0,
"McGiveron, Brett",100.0,1,1777,1,0.3814,0,0,1.0,1,1,0,0,0,JEY-3480-2023,0.0,
"Formanek, Blake",100.0,1,1777,1,0.3814,0,1,1.0,1,0,0,0,0,IRJ-3140-2023,0.0,
"Roberts, Patrick",50.0,2,1777,1,0.02015,0,0,0.5,1,0,0,0,0,DOV-1635-2022,0.0,
"Ho, Ngai Man",100.0,1,1777,1,0.0376,1,0,1.0,1,0,0,0,0,CTH-0810-2022,0.0,
"Popovic, Igor",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,FSU-4090-2022,0.0,0000-0003-1723-0091
"Midwinter, Mark J.",100.0,1,1777,1,0.3814,0,0,1.0,1,0,0,0,0,FOL-5783-2022,0.0,
"O'Donnell, Christopher",100.0,1,1777,1,0.3814,1,0,1.0,1,0,0,0,0,DKT-4341-2022,0.0,
"Holden, Matthew",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,C-4592-2016,0.0,0000-0001-5135-9433
"Irwin, John",50.0,2,1777,1,0.03925,0,1,0.5,1,0,0,0,0,DUW-7930-2022,0.0,0000-0001-6011-143X
"Hunchangsith, Konglit",100.0,1,1777,1,0.0376,0,1,1.0,1,0,1,0,0,FBA-5636-2022,0.0,
"Johnstone, Kelly R.",100.0,1,1777,1,0.15860000000000002,1,0,1.0,1,0,0,0,0,JFO-1055-2023,0.0,
"Han, Rong",100.0,1,1777,1,0.3814,0,1,1.0,1,0,0,0,0,JUR-9247-2023,0.0,0000-0001-6959-4378
"Stennett, S.",100.0,1,1777,1,0.0507,0,1,1.0,1,0,0,0,0,DZM-0303-2022,0.0,
"Loeb, Robert G.",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,IYH-3948-2023,0.0,
"Sly, Peter D",100.0,1,1777,1,0.1376,0,1,1.0,1,0,0,0,0,F-1486-2010,0.0,0000-0001-6305-2201
"Dow, Simon Smart",100.0,1,1777,1,0.3814,1,0,1.0,1,0,0,0,0,JXE-0249-2024,0.0,
"Finley, Hayley",100.0,1,1777,1,0.3814,0,0,1.0,1,0,0,0,0,HQH-6602-2023,0.0,
"Gal, Yaniv",100.0,1,1777,1,0.0376,0,1,1.0,1,0,0,0,0,B-1199-2011,0.0,
"Stimson, Damion",100.0,1,1777,1,0.3814,1,1,1.0,1,0,0,0,0,JFH-2252-2023,0.0,
"C. Castonguay, Adam",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,JHU-4968-2023,0.0,0000-0003-3312-5849
"Sharma, Rahul",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,HJY-4424-2023,0.0,0000-0001-5569-3236
"Wilson, Mylo",100.0,1,1777,1,0.1376,1,0,1.0,1,0,0,0,0,HIR-0533-2022,0.0,
"Leung, Asher",100.0,1,1777,1,0.1376,0,0,1.0,1,1,0,0,0,GOM-9092-2022,0.0,
"N. Saulov, Dmitry",100.0,1,1777,1,0.0376,0,1,1.0,1,0,0,0,0,FTY-8087-2022,0.0,
"Arango Soler, Luis Alfredo",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,IQU-6243-2023,0.0,
"Fernando, R.",100.0,1,1777,1,0.0589,1,0,1.0,1,0,0,0,0,CPI-1170-2022,0.0,
"Zhang, Lu",100.0,1,1777,1,0.3814,1,1,1.0,1,0,0,0,0,EIF-8372-2022,0.0,0000-0002-2225-9772
"McDonald-Madden, Eve",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,HTJ-2968-2023,0.0,
"Parsa, Kourosh",100.0,1,1777,1,0.1376,0,1,1.0,1,0,0,0,0,DLG-6870-2022,0.0,
"Yang, Mengliu",100.0,1,1777,1,0.3814,1,1,1.0,1,0,0,0,0,KKM-0573-2024,0.0,0000-0003-1896-0002
"Hamilton-Craig, Christian R",100.0,1,1777,1,0.0409,0,0,1.0,1,1,0,0,0,E-8225-2010,0.0,0000-0001-7702-7234
"Mardon, Karine M",50.0,2,1777,1,0.1907,2,2,0.5,1,0,0,0,0,B-8437-2016,0.0,0000-0002-0889-9052
"Martin, Dan",100.0,1,1777,1,0.39480000000000004,0,0,1.0,1,0,0,0,0,FLI-6393-2022,0.0,
"Byrom, Stephanie",100.0,1,1777,1,0.3814,0,1,1.0,1,0,0,0,0,AAC-5002-2021,0.0,0000-0002-6330-7224
"Bialkowski, Marek E.",100.0,1,1777,1,0.0376,0,1,1.0,1,0,1,0,0,CID-3841-2022,0.0,
"Christofidis, Melany J.",100.0,1,1777,1,0.0785,0,1,1.0,1,0,0,0,0,CLT-8944-2022,0.0,
"Sharma, Rahul",25.0,4,1777,1,0.09535,2,1,0.25,1,1,0,0,0,AAI-3830-2021,0.0,0000-0002-9024-8768
"Chan, Clement",50.0,2,1777,1,0.1907,2,0,0.5,1,2,0,0,0,K-3282-2017,0.0,0000-0001-5464-4790
"Crosswhite, Gregory",100.0,1,1777,1,0.038400000000000004,0,0,1.0,1,1,1,0,0,DWN-5357-2022,0.0,0000-0001-9640-6782
"Lee, Katie",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,ILZ-7081-2023,0.0,
"Johnston, Anna",100.0,1,1777,1,0.34390000000000004,0,0,1.0,1,0,0,0,0,J-7896-2014,0.0,0000-0002-9675-8902
"Sedek, Mohamed",100.0,1,1777,1,0.0409,0,0,1.0,1,0,0,0,0,DTN-2408-2022,0.0,
"Goyeneche, David",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,HTL-8687-2023,0.0,
"Liu, Yu",100.0,1,1777,1,0.3814,0,0,1.0,1,1,0,0,0,JTI-5956-2023,0.0,
"Barkhausen, Christoph",100.0,1,1777,1,0.3814,1,1,1.0,1,0,0,0,0,CDV-2036-2022,0.0,
"Sheil, Alister",100.0,1,1777,1,0.3814,1,0,1.0,1,0,0,0,0,IYV-7460-2023,0.0,
"Nandayapa, Leonardo Rojas",100.0,1,1777,1,0.0363,0,0,1.0,1,1,0,0,0,I-7101-2017,0.0,0000-0001-5652-3183
"Irvine, Kate",100.0,1,1777,1,0.0409,0,1,1.0,1,0,0,0,0,CWD-7144-2022,0.0,
"Hoonan, Kamel",100.0,1,1777,1,0.34390000000000004,1,0,1.0,1,0,0,0,0,CTR-6263-2022,0.0,
"Macrossan, Michael Neal",50.0,2,1777,1,0.03925,0,0,0.5,1,0,0,0,0,DDI-7369-2022,0.0,
"Reitmayer, Amelie",100.0,1,1777,1,0.15860000000000002,1,0,1.0,1,0,0,0,0,JFQ-0065-2023,0.0,
"Seidl, Laura",100.0,1,1777,1,0.0507,0,0,1.0,1,0,0,0,0,FVM-6554-2022,0.0,
"Mason, Matthew S.",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,IOH-8852-2023,0.0,
"O'Brien, Darren",100.0,1,1777,1,0.0376,0,0,1.0,1,0,0,0,0,FTF-4025-2022,0.0,
"Francis, Sophie J.",100.0,1,1777,1,0.0785,0,1,1.0,1,0,0,0,0,JTQ-7349-2023,0.0,
"Fazlollahi, Amir",100.0,1,1777,1,0.0376,0,1,1.0,1,0,0,0,0,GEP-5547-2022,0.0,0000-0001-5886-0511
"Dennis, Jordan",100.0,1,1777,1,0.3814,0,1,1.0,1,0,0,0,0,JCA-4372-2023,0.0,
"Howe, Layla",100.0,1,1777,1,0.15860000000000002,1,0,1.0,1,0,0,0,0,JCH-8848-2023,0.0,
"Sanderson, Penelope M.",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,IHL-9074-2023,0.0,
"Najdovski, Ljubco",50.0,2,1777,1,0.1907,2,2,0.5,1,0,0,0,0,FRN-3938-2022,0.0,
"Chen, Shuimei",100.0,1,1777,1,0.1376,0,1,1.0,1,0,0,0,0,ESO-7141-2022,0.0,
"Grondahl, Lisbeth",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,DVB-5484-2022,0.0,0000-0001-6012-9808
"Cook, Margaret M.",100.0,1,1777,1,0.15860000000000002,1,0,1.0,1,0,0,0,0,IJJ-3465-2023,0.0,
"Bond, Daryl",100.0,1,1777,1,0.3814,1,0,1.0,1,0,0,0,0,JWD-0696-2024,0.0,
"Phan, Khanh",100.0,1,1777,1,0.0363,0,1,1.0,1,0,0,0,0,INL-3208-2023,0.0,
"Basore, K. D.",100.0,1,1777,1,0.0589,0,0,1.0,1,0,0,0,0,CDL-7017-2022,0.0,
"Seligmann, Benjamin J.",100.0,1,1777,1,0.3814,0,0,1.0,1,0,0,0,0,JNW-8517-2023,0.0,
"Goodhill, Geoffrey J",100.0,1,1777,1,0.0409,1,0,1.0,1,0,0,0,0,D-9984-2013,0.0,0000-0001-9789-9355
"Rhodes, Jonathan R",100.0,1,1777,1,0.1376,1,0,1.0,1,1,0,0,0,C-4841-2008,0.0,0000-0001-6746-7412
"Klimenko, Dimitri A.",100.0,1,1777,1,0.0376,0,1,1.0,1,0,0,0,0,CZF-6509-2022,0.0,
"Laycock, Bronwyn",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,JVF-2109-2024,0.0,
"Niknafs, S.",100.0,1,1777,1,0.1376,0,1,1.0,1,0,0,0,0,GQK-7815-2022,0.0,
"Wreh Brownell, Alfred H.",100.0,1,1777,1,0.15860000000000002,0,0,1.0,1,1,0,0,0,JBF-2028-2023,0.0,
"Sheng, Yiyao",100.0,1,1777,1,0.1376,1,0,1.0,1,1,0,0,0,GSA-4313-2022,0.0,
"Chen, Yibi",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,GBG-5714-2022,0.0,0000-0002-9614-648X
"Giraldes, Eduardo W.",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,JMH-8354-2023,0.0,
"Mason, Matt",50.0,2,1777,1,0.1907,0,0,0.5,1,2,0,0,0,JMC-8291-2023,0.0,0000-0003-3749-8677
"Alemany, Loic G.",100.0,1,1777,1,0.3814,0,0,1.0,1,1,0,0,0,JTJ-3605-2023,0.0,
"Crosthwaite, Peter",100.0,1,1777,1,0.0507,0,1,1.0,1,0,0,0,0,GQV-3074-2022,0.0,0000-0002-7687-5538
"Arsenijevic, Sava",100.0,1,1777,1,0.15860000000000002,1,0,1.0,1,0,0,0,0,JFN-2406-2023,0.0,
"Kriener, Kyleigh",100.0,1,1777,1,0.3814,0,0,1.0,1,0,0,0,0,FHZ-3375-2022,0.0,0000-0002-6887-1545
"Thompson, Michael E.",50.0,2,1777,1,0.0688,2,2,0.5,1,0,0,0,0,DYZ-4656-2022,0.0,0000-0001-9366-8875
"To, Xuan Vinh",100.0,1,1777,1,0.3814,0,0,1.0,1,1,0,0,0,GGM-8107-2022,0.0,0000-0002-6527-7356
"White, Christopher J.",100.0,1,1777,1,0.15860000000000002,1,0,1.0,1,0,0,0,0,IQK-9998-2023,0.0,0000-0001-7448-4253
"Salisbury, Isaac",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,IYF-6891-2023,0.0,
"Homes, Ryan Anthony Peter",100.0,1,1777,1,0.3814,0,0,1.0,1,0,0,0,0,GMD-3811-2022,0.0,0000-0003-1978-782X
"Hu, Chenwen",50.0,2,1777,1,0.03925,0,0,0.5,1,0,0,0,0,FAL-2815-2022,0.0,
"Vodenitcharova, Tania",100.0,1,1777,1,0.038400000000000004,1,0,1.0,1,0,0,0,0,GGS-3514-2022,0.0,0000-0001-5221-771X
"Neary, Alexandra",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,IYH-6033-2023,0.0,
"Baldock, Tom",100.0,1,1777,1,0.3814,1,0,1.0,1,1,0,0,0,JMK-2705-2023,0.0,
"Frith, Robert",100.0,1,1777,1,0.0403,0,0,1.0,1,1,0,0,0,CQA-1464-2022,0.0,
"Williams, Mason Kelley",100.0,1,1777,1,0.3814,0,0,1.0,1,0,0,0,0,JQD-4383-2023,0.0,
"Peters, Jonathan R.",50.0,2,1777,1,0.02045,0,0,0.5,1,2,0,0,0,HMU-3961-2023,0.0,0000-0001-5698-9039
"Lin, Yifei",100.0,1,1777,1,0.3814,0,0,1.0,1,0,0,0,0,JNU-2756-2023,0.0,0000-0002-2095-4333
"Shahunja, K M",100.0,1,1777,1,0.1376,0,1,1.0,1,0,0,0,0,AAR-6229-2020,0.0,0000-0002-9345-206X
"Pallot, J",100.0,1,1777,1,0.1376,0,0,1.0,1,0,0,0,0,GDQ-2457-2022,0.0,0000-0001-5112-6592
"Liu, Sheng",100.0,1,1777,1,0.3814,1,0,1.0,1,0,0,0,0,JAS-7297-2023,0.0,
"Bezzina, Alex",100.0,1,1777,1,0.038400000000000004,0,0,1.0,1,1,0,0,0,EMB-5254-2022,0.0,
"Jeuken, Rick",100.0,1,1777,1,0.0589,0,0,1.0,1,0,0,0,0,CXD-2164-2022,0.0,
"Komonen, A.",0.0,1,1881,0,0.0,0,0,0.0,0,0,0,0,0,DWS-9929-2022,0.0,0000-0002-8672-2375
"Mowat, Alexandra",0.0,1,1881,0,0.0,0,0,0.0,0,1,0,0,0,DVQ-5730-2022,0.0,0000-0003-0264-4697
"Linh, Le Thai",0.0,1,1881,0,0.0,1,0,0.0,0,1,0,0,0,DCZ-2036-2022,0.0,
"Svobodova, Kamila",0.0,1,1881,0,0.0,1,0,0.0,0,0,0,0,0,HLJ-2572-2023,0.0,
"Ma, Hongxuan",0.0,1,1881,0,0.0,0,1,0.0,0,0,0,0,0,JWP-9018-2024,0.0,
"Cox, D.",0.0,1,1881,0,0.0,0,0,0.0,0,0,0,0,0,EPV-9451-2022,0.0,
"Bailey, Tom",0.0,1,1881,0,0.0,1,1,0.0,0,0,0,0,0,I-3027-2019,0.0,0000-0001-8531-2780
"Nagy, Joseph",0.0,1,1881,0,0.0,1,1,0.0,0,0,0,0,0,IFD-7987-2023,0.0,
